Tag;Uhrzeit;Raumfeuchte;Raumfuehler;Temp_Regler;Zuluftfeuchte;Zulufttemperat;Aussentemperat;u_Aussenfeuchte
04.08.2021;06:00:00;47.4219;24.4508;22;66.6875;22.9062;12.6656;93.7187
04.08.2021;06:15:00;47.4219;24.4672;22;66.4375;23.0156;12.6219;93.375
04.08.2021;06:30:00;47.5781;24.4852;22;66.25;23.0937;12.5563;94.3438
04.08.2021;06:45:00;47.5469;24.4969;22;65.8437;23.1406;12.6219;94.2187
04.08.2021;07:00:00;47.5625;24.5055;22;66;23.125;12.8187;94.6875
04.08.2021;07:15:00;47.5469;24.5438;22;65.9062;23.2969;13.1031;94.4375
04.08.2021;07:30:00;47.5469;24.5719;22;65.3437;23.4531;13.4313;93.6875
04.08.2021;07:45:00;47.625;24.5602;22;65.3125;23.5156;13.8906;92.125
04.08.2021;08:00:00;47.9063;24.5086;22;65.375;23.5781;14.3063;90.0625
04.08.2021;08:15:00;48.0312;24.4922;22;65.4062;23.6875;14.6562;88.125
04.08.2021;08:30:00;48.125;24.5242;22;64.8437;23.7656;14.9406;86.7812
04.08.2021;08:45:00;47.7344;24.5281;22;74.1563;20.1094;15.4656;83.5937
04.08.2021;09:00:00;47.7812;24.4313;22;75.3437;20.0469;16.1437;78.9687
04.08.2021;09:15:00;47.9531;24.4125;22;75.0625;20.1875;18.025;69.6875
04.08.2021;09:30:00;47.875;24.4352;22;74.7812;20.3125;18.6813;67.8437
04.08.2021;09:45:00;47.8125;24.4336;22;74.7187;20.1094;17.9813;68.75
04.08.2021;10:00:00;47.2031;24.5539;22;74.1875;19.8281;17.5219;68.6562
04.08.2021;10:15:00;47.0938;24.4672;22;74.0937;19.9687;17.9813;66.9687
04.08.2021;10:30:00;46.8906;24.4344;22;73.5313;20.3125;18.8344;63.5625
04.08.2021;10:45:00;46.9844;24.4;22;72.4375;20.3125;18.3531;64.125
04.08.2021;11:00:00;46.8906;24.3586;22;72.6562;20.25;17.5438;68.125
04.08.2021;11:15:00;46.7656;24.3539;22;72.9062;20.2031;17.9594;66.25
04.08.2021;11:30:00;46.9531;24.3531;22;73.4688;20.3437;18.4406;65.5625
04.08.2021;11:45:00;47.0156;24.3805;22;73.2812;20.4063;18.5937;64.9687
04.08.2021;12:00:00;47.0313;24.3508;22;73.375;20.0469;18.5281;64.75
04.08.2021;12:15:00;46.7969;24.35;22;72.6875;20.1875;18.7469;62.4062
04.08.2021;12:30:00;46.3281;24.4742;22.0396;70.3125;20.5937;20.475;55.8437
04.08.2021;12:45:00;46.1406;24.5063;22.1854;69.2813;21.3125;22.225;50.7812
04.08.2021;13:00:00;46.0781;24.5797;22.2984;68.7813;21.3906;23.5812;47.6875
04.08.2021;13:15:00;45.9219;24.6961;22.2984;67.5937;21.7031;23.5812;47.9063
04.08.2021;13:30:00;45.75;24.7492;22.2984;65.625;22.0781;23.5812;46.5938
04.08.2021;13:45:00;45.2656;24.8016;22.2474;64.4687;21.9219;22.9687;46.0313
04.08.2021;14:00:00;44.4063;24.7672;22.1253;61.5625;21.875;21.5031;48.4688
04.08.2021;14:15:00;44.1719;24.8383;22.3112;62.6875;22;23.7344;44.5312
04.08.2021;14:30:00;44.2031;24.8906;22.2601;64.5938;21.6406;23.1219;47.1562
04.08.2021;14:45:00;44.2344;24.8906;22.2292;65.125;21.9062;22.75;48.8125
04.08.2021;15:00:00;44.4063;24.9758;22.3385;64;22.1562;24.1063;45.4375
04.08.2021;15:15:00;44.1094;25.0039;22.3695;63.8437;22.2344;24.4344;43.9375
04.08.2021;15:30:00;44.0156;25.0484;22.3531;63.375;22.3437;24.1938;44.9062
04.08.2021;15:45:00;43.4844;25.132;22.2492;60.0625;22.6406;22.9906;45.4688
04.08.2021;16:00:00;43.125;25.1523;22.2547;61.2812;22.2812;23.0562;45.625
04.08.2021;16:15:00;43.375;25.0773;22.1617;62.9687;22.2031;21.9406;49.9375
04.08.2021;16:30:00;43.6406;25.1016;22.1489;63.1562;22.1094;21.7875;50.0625
04.08.2021;16:45:00;43.5937;25.125;22.1362;63.4375;22.0781;21.6344;50.4687
04.08.2021;17:00:00;43.8125;25.0781;22.1362;64.8437;22.125;21.6344;51.6563
04.08.2021;17:15:00;43.9063;25.1367;22.1562;65.1875;21.9844;21.875;50.9687
04.08.2021;17:30:00;44;25.1008;22.1453;65.625;21.9219;21.7437;51.8125
04.08.2021;17:45:00;43.9844;25.0766;22.107;65.9062;21.8125;21.2844;53.3437
04.08.2021;18:00:00;44.3594;25.0812;22.0815;67.9687;21.75;20.9781;56.3125
04.08.2021;18:15:00;44.7031;25.0852;22.0341;68.0937;21.625;20.4094;57.9375
04.08.2021;18:30:00;45;25.057;22.0013;69.5937;21.5781;20.0156;60.75
04.08.2021;18:45:00;45.2969;25.0492;22;70.1875;21.4375;19.1188;64.0312
04.08.2021;19:00:00;45.7188;24.9687;22;70.8438;21.3281;18.7469;65.6875
04.08.2021;19:15:00;45.9375;24.957;22;71.1875;21.1719;17.7844;69.75
04.08.2021;19:30:00;46.1719;24.9414;22;72.625;21.0156;17.2375;73.8437
04.08.2021;19:45:00;46.6875;24.8813;22;74.0312;20.8437;16.9094;76.625
04.08.2021;20:00:00;47.0625;24.8555;22;74.8437;20.6875;16.5156;78.9687
04.08.2021;20:15:00;47.3281;24.8273;22;75.2812;20.6094;16.2969;80.625
04.08.2021;20:30:00;47.625;24.775;22;75.6562;20.5781;16.0563;82.1875
04.08.2021;20:45:00;47.9375;24.7469;22;75.9687;20.5781;15.7938;84.2812
04.08.2021;21:00:00;48.3906;24.6945;22;76.2812;20.5781;15.5969;86.125
04.08.2021;21:15:00;48.5781;24.6898;22;76.5;20.6094;15.5094;86.8437
04.08.2021;21:30:00;48.8438;24.6617;22;76.7187;20.6563;15.3563;89.5
04.08.2021;21:45:00;49.0781;24.6375;22;76.8125;20.5937;15.225;90.75
04.08.2021;22:00:00;49.2813;24.6461;22;76.9687;20.6406;15.0937;91.7187
04.08.2021;22:15:00;49.4688;24.5609;22;76.9687;20.5781;14.9406;92.5
04.08.2021;22:30:00;49.5937;24.5531;22;77.0625;20.4844;14.8312;92.6875
04.08.2021;22:45:00;49.5156;24.5453;22;77.0625;20.4375;14.8312;92.5312
04.08.2021;23:00:00;49.5781;24.5281;22;77.0938;20.4063;14.7656;92.6875
04.08.2021;23:15:00;49.6719;24.4641;22;77.125;20.3906;14.6781;93.3125
04.08.2021;23:30:00;49.7188;24.4359;22;77.125;20.3594;14.6344;93.8125
04.08.2021;23:45:00;49.6875;24.4234;22;77.1875;20.3125;14.5687;94.125
05.08.2021;00:00:00;49.8125;24.4211;22;77.2813;20.4687;14.5031;94.375
05.08.2021;00:15:00;49.8594;24.4156;22;77.0625;20.4375;14.525;94.3438
05.08.2021;00:30:00;49.8125;24.407;22;77.0625;20.3906;14.5469;94.125
05.08.2021;00:45:00;49.7031;24.3906;22;77.0938;20.2187;14.5031;93.5625
05.08.2021;01:00:00;49.7344;24.3227;22;77.125;20.2656;14.5031;93.5937
05.08.2021;01:15:00;49.6094;24.325;22;77.125;20.2969;14.4594;93.125
05.08.2021;01:30:00;49.6719;24.35;22;77.125;20.3594;14.4594;93.5
05.08.2021;01:45:00;49.875;24.318;22;77.125;20.3906;14.4375;94.25
05.08.2021;02:00:00;49.75;24.325;22;77.125;20.3281;14.3719;94.2812
05.08.2021;02:15:00;49.7813;24.3063;22;77.1875;20.125;14.0875;95.6562
05.08.2021;02:30:00;49.7813;24.2578;22;77.2187;20.125;14.0875;95.9688
05.08.2021;02:45:00;49.75;24.2664;22;77.2187;20;14.1094;95.875
05.08.2021;03:00:00;49.6406;24.25;22;77.2813;19.8594;13.8906;96.4687
05.08.2021;03:15:00;50.9375;24.2656;22;77.25;22.0625;13.8906;97.125
05.08.2021;03:30:00;51.5;24.3695;22;75.8437;22.4219;13.6937;97.625
05.08.2021;03:45:00;51.7344;24.4219;22;74.0312;22.8281;13.5625;97.9375
05.08.2021;04:00:00;51.4844;24.4695;22;71.9688;22.9062;13.4531;97.6562
05.08.2021;04:15:00;50.7031;24.5328;22;69.75;23.1094;13.3;97.25
05.08.2021;04:30:00;50.2344;24.5375;22;70;22.7812;13.2344;96.8437
05.08.2021;04:45:00;49.9687;24.5578;22;67.5937;23.4531;13.2125;96.5
05.08.2021;05:00:00;49.9063;24.5383;22;69.375;23.0469;13.1031;96.625
05.08.2021;05:15:00;49.8594;24.5422;22;69.0312;23.0937;13.0812;96.625
05.08.2021;05:30:00;49.75;24.5336;22;68.875;23.125;13.0375;96.7187
05.08.2021;05:45:00;49.7344;24.5547;22;69.2187;22.9844;12.9938;96.8437
05.08.2021;06:00:00;49.7031;24.5586;22;68.875;23.1719;12.95;97.0937
05.08.2021;06:15:00;49.6094;24.5906;22;68.0937;23.4375;12.95;97.1875
05.08.2021;06:30:00;49.5312;24.6344;22;67.9687;23.2656;12.95;97.2187
05.08.2021;06:45:00;49.5156;24.6312;22;68.5937;23.2656;13.0156;97.8437
05.08.2021;07:00:00;49.4531;24.6391;22;68.3125;23.2656;13.1469;98.375
05.08.2021;07:15:00;49.4844;24.607;22;68.625;23.2969;13.2562;98.25
05.08.2021;07:30:00;49.625;24.6664;22;68.1562;23.5156;13.4094;98.2188
05.08.2021;07:45:00;49.6719;24.6344;22;68.75;23.4531;13.5187;98.2188
05.08.2021;08:00:00;49.25;25.0141;22;74.2187;21.3125;13.8031;97.7187
05.08.2021;08:15:00;48.9844;25.1672;22;76.6875;20.9375;14.2187;95.6875
05.08.2021;08:30:00;49.6562;25.0227;22;75.5313;22.7969;14.6125;93.2812
05.08.2021;08:45:00;49.9844;24.9281;22;69.75;23.75;14.875;90.375
05.08.2021;09:00:00;49.8125;24.9523;22;66.9062;24.2812;14.8094;90.375
05.08.2021;09:15:00;49.7188;24.9523;22;66.375;24.0937;14.6344;89.875
05.08.2021;09:30:00;49.4375;24.9844;22;66.1563;24.1719;14.6344;89.3125
05.08.2021;09:45:00;49.0312;25.0086;22;71.0937;21.0313;15.4;85.5937
05.08.2021;10:00:00;48.875;24.8281;22;75.4375;20.6406;16.275;82.4687
05.08.2021;10:15:00;48.9062;24.8383;22;75.1875;21.0937;17.7844;75.0625
05.08.2021;10:30:00;48.6875;24.8469;22;74.6562;20.6875;18.4188;68.0625
05.08.2021;10:45:00;48.6719;24.7133;22;74.7812;20.8437;17.9375;72.75
05.08.2021;11:00:00;48.5625;24.668;22;74.0937;20.8906;17.7625;71.9063
05.08.2021;11:15:00;48.1875;24.668;22;73.4062;20.8906;17.8281;70.625
05.08.2021;11:30:00;47.4844;24.6805;22;71.5;20.8437;18.7031;62.6562
05.08.2021;11:45:00;46.9844;24.7891;22.0651;69.3437;21.2344;20.7812;55.75
05.08.2021;12:00:00;46.125;24.7812;22.0213;66.5625;21.5312;20.2563;56.6562
05.08.2021;12:15:00;45.7969;24.7742;22;67.3125;21.6875;19.6656;59.0312
05.08.2021;12:30:00;45.6094;24.8406;22;69.2187;21.5;19.25;63.5
05.08.2021;12:45:00;45.75;24.8727;22;68.9375;21.4844;19.4469;61.3125
05.08.2021;13:00:00;45.6875;24.8859;22;68.9375;21.4219;19.6656;59.2187
05.08.2021;13:15:00;45.5781;24.875;22.0286;68;21.5;20.3656;57.1562
05.08.2021;13:30:00;45.3906;24.882;22.0049;68.1875;21.5;20.0812;56.9062
05.08.2021;13:45:00;45.9531;24.8875;22;70.9375;21.3594;19.9719;62.7812
05.08.2021;14:00:00;46.9219;24.8703;22.2529;71.375;21.9062;23.0781;52.9375
05.08.2021;14:15:00;46.8281;25.0211;22.3713;67.5937;22.6719;24.4562;47.5938
05.08.2021;14:30:00;46.4219;25.1445;22.2638;66.6562;22.3437;23.1656;50
05.08.2021;14:45:00;46.3438;25.1289;22.293;68.4062;22.3437;23.5156;51.1875
05.08.2021;15:00:00;46.6406;25.1688;22.2893;70;22.1094;23.4281;51.25
05.08.2021;15:15:00;46.75;25.1648;22.2547;69;22.1719;23.0562;51.7187
05.08.2021;15:30:00;46.9531;25.1773;22.2838;68.25;22.625;23.4062;51.125
05.08.2021;15:45:00;46.2969;25.2781;22.2237;63.25;23.1563;22.6844;49.9687
05.08.2021;16:00:00;45.5156;25.3469;22.1982;62.9062;23.0312;22.3781;50.2812
05.08.2021;16:15:00;45.5;25.407;22.2729;65.125;22.9531;23.3188;49.875
05.08.2021;16:30:00;45.3281;25.4906;22.3987;64.25;23.1094;24.7844;46.4375
05.08.2021;16:45:00;45.3438;25.4633;22.4242;64.9062;22.8594;25.0906;45.25
05.08.2021;17:00:00;45.4219;25.4313;22.3604;65.9062;22.6094;24.3469;47.25
05.08.2021;17:15:00;45.2031;25.4906;22.4114;65.2187;22.7344;24.9375;45.125
05.08.2021;17:30:00;45.1875;25.4922;22.3859;65.2812;22.8281;24.6313;46.5625
05.08.2021;17:45:00;44.9531;25.6188;22.4023;65.3125;22.7344;24.8281;45.5625
05.08.2021;18:00:00;45.1406;25.5242;22.3604;65.7188;22.9531;24.325;47.9063
05.08.2021;18:15:00;45.4375;25.4922;22.3276;67.1875;22.6406;23.9312;49.25
05.08.2021;18:30:00;45.9531;25.493;22.2857;68.4375;22.6406;23.4062;51.5938
05.08.2021;18:45:00;46.1875;25.4688;22.056;69.6562;22.3125;20.6719;61.3437
05.08.2021;19:00:00;46.4844;25.4438;22;71.5937;21.4531;18.8563;65
05.08.2021;19:15:00;46.25;25.3352;22;70.7812;21.2187;17.9156;65.625
